8601	0.0178625556298226
8701	0.0174019596035786
8801	0.0175859572899609
8901	0.0174385842203498
9001	0.0170574438871265
9101	0.0169747707190152
9201	0.0171902950068179
9301	0.0170770750900249
9401	0.0167995791580907
9501	0.016680118176091
9601	0.0168522222891399
9701	0.0165824532737151
9801	0.0165782092348165
9901	0.0167010543742122
10001	0.0164921739712897
10101	0.0163348866937426
10201	0.0162290539431399
10301	0.0162707964495448
10401	0.0160386702573719
10501	0.0161666837157934
10601	0.0159419093074131
10701	0.0159311691138957
10801	0.015645506357638
10901	0.0158100392026638
11001	0.0157763644883762
11101	0.0156680543704093
11201	0.0155730329092893
11301	0.0155138637080956
11401	0.0153461475708841
11501	0.015278532987998
11601	0.015368410468417
11701	0.0152075122246874
11801	0.0152883977819688
11901	0.0150746590522394
12001	0.014946973362947
12101	0.0151008696338484
12201	0.0148144184021128
12301	0.0147925523195375
12401	0.0147861963676372
12501	0.0146441053671835
12601	0.0145274365492613
12701	0.0146185005131776
12801	0.0145884844841503
12901	0.0144664413150205
13001	0.0145189753863022
13101	0.0144381725781041
13201	0.0142837301302641
13301	0.0141945244983115
13401	0.0141644324428988
13501	0.0140628786346325
13601	0.014005442075634
13701	0.0139610259386227
13801	0.0138044078942423
13901	0.014003724422498
14001	0.0139241766592633
14101	0.0138107167368215
14201	0.0138382667335863
14301	0.0137854485088391
14401	0.0136610250172618
14501	0.0136340280434788
14601	0.0136398633816886
14701	0.0135706948120075
14801	0.0133676393562979
14901	0.0135633509333824
15001	0.0133969497036467
15101	0.0133624036900616
15201	0.0132699452004182
15301	0.0132395053753039
15401	0.0132903460996764
15501	0.0131660069331059
15601	0.0131289724002059
15701	0.0129260452310493
15801	0.0130656026336968
15901	0.0131305872585612
16001	0.0130166126944875
16101	0.0128506011037157
16201	0.0130439555542189
16301	0.0126914856339069
16401	0.012810065808985
16501	0.0126788618372691
16601	0.0127342291281865
16701	0.0127735885089677
16801	0.0126903250302804
16901	0.0127305976784503
17001	0.0124962936382564
17101	0.0126158633247198
17201	0.012602477616362
17301	0.0124790263951286
17401	0.012480032253053
17501	0.0123629334552825
17601	0.0122838579225905
17701	0.0122611569146364
17801	0.0122835267086824
17901	0.012262765334667
18001	0.0122073485897265
18101	0.0121916083518114
18201	0.0121712422278331
18301	0.0122164095730653
18401	0.0121383049621901
18501	0.0121353494150366
18601	0.0120726149913637
18701	0.0119644824302101
18801	0.0120558295094748
18901	0.0118863884880355
19001	0.0119295996362066
19101	0.0118693342220793
19201	0.0118807276984372
19301	0.0118585360360081
19401	0.0117365353491117
19501	0.0116947976031541
19601	0.0116863653853325
19701	0.0116594702214947
19801	0.0117125392780027
19901	0.011623174336371
20001	0.0115599841700857
20101	0.0116238169995538
20201	0.0116296503385367
20301	0.0115537104573778
20401	0.0114482271304421
20501	0.0114229487382499
20601	0.0114120772072683
20701	0.011457795764764
20801	0.0113825722247292
20901	0.0112954723290766
21001	0.0113484150841961
21101	0.011429554067593
21201	0.011278499665757
21301	0.0112309508080434
21401	0.0111864576924045
21501	0.0112482614620703
21601	0.0110985135187496
21701	0.0112462113484624
21801	0.0110181585167375
21901	0.0110828449251079
22001	0.011082020037612
22101	0.0110590147006186
22201	0.0110227302888837
22301	0.0109581509111098
22401	0.0110772192760885
22501	0.0109511405965771
22601	0.0109574311766573
22701	0.0109287218990936
22801	0.0109369239893886
22901	0.0108846808947288
23001	0.0107991416701327
23101	0.0108199354110922
23201	0.0107599384936958
23301	0.0107522508129657
23401	0.0106621487077701
23501	0.0107010958817399
23601	0.0107110233851296
23701	0.0106299150911642
23801	0.0106249241245625
23901	0.0106594539924677
24001	0.0105777760697722
24101	0.0105749510847773
24201	0.0105155880760696
24301	0.0105181788390117
24401	0.0105153391105135
24501	0.0105166227767422
24601	0.0104297933489803
24701	0.0103983282655619
24801	0.0103728776675692
24901	0.010375567450045
25001	0.0104338805554704
25101	0.0103039787046779
25201	0.0102649848301282
25301	0.0102616036740824
25401	0.0103689996854331
25501	0.0102467757385731
25601	0.0103286339784627
25701	0.0102030738542278
25801	0.0102041134075033
25901	0.0102228562332763
26001	0.0102525463026662
26101	0.0102102947231396
26201	0.0101368574806066
26301	0.010076525504069
26401	0.0101327662628254
26501	0.0100558205125502
26601	0.0100560818265
26701	0.0100548521807644
26801	0.00998602950227045
26901	0.0100186762678658
27001	0.0100358773360873
27101	0.00997167494927281
27201	0.00996482621253986
27301	0.00993762650351025
27401	0.00987846438148468
27501	0.00987883581436738
27601	0.00983743135782483
27701	0.00989874043498367
27801	0.00986385903949136
27901	0.00977558590896439
28001	0.00977790144007877
28101	0.00982417106689173
28201	0.00976948593219845
28301	0.00973317315304828
28401	0.00966444714622869
28501	0.00975469244796955
28601	0.00974182339676608
28701	0.00971482665990157
28801	0.00969648189568929
28901	0.00968947161599181
29001	0.00962008573461839
29101	0.00963256776920705
29201	0.00964402228203019
29301	0.00955168873230039
29401	0.00962676087370925
29501	0.00959213976935877
29601	0.0096142484861683
29701	0.00957089830668658
29801	0.00950607109826732
29901	0.00947209811551901
30001	0.00949099867211843
30101	0.00939483191276665
30201	0.00945421098459902
30301	0.00941137421268541
30401	0.00942830589641064
30501	0.00935849421227455
30601	0.00943652032282452
30701	0.00932567133740757
30801	0.00939897145942773
30901	0.00932886754113725
31001	0.00930336585245838
31101	0.00928976996565396
31201	0.00931158447794129
31301	0.00926376293499278
31401	0.00928431535060485
31501	0.00931444343216467
31601	0.00925088040011426
31701	0.00917455898559899
31801	0.00918634291179309
31901	0.00924943269830739
32001	0.00912974876048821
32101	0.00918061304515707
32201	0.00917229863459472
32301	0.00912624431084009
32401	0.00908214509750691
32501	0.00913561790997288
32601	0.00910863049374753
32701	0.00911170545793213
32801	0.00898993768917905
32901	0.00900530971907249
33001	0.00903650142880175
33101	0.00903233021416128
33201	0.00900975924468928
33301	0.00903695400780705
33401	0.00897366394678423
33501	0.00905989160696914
33601	0.00894112555162421
33701	0.00892271623919282
33801	0.00895323077744324
33901	0.0089104108022972
34001	0.00890866177076264
34101	0.00882211442441593
34201	0.00887159321581038
34301	0.00882713795960466
34401	0.00880757694163934
34501	0.00888928977257266
34601	0.00889726457869725
34701	0.00883661960220234
34801	0.00881428862885195
34901	0.00872392342655985
35001	0.00875457139552285
35101	0.00870204417185565
35201	0.00875854709875143
35301	0.00873208225938115
35401	0.00874665751057825
35501	0.00877549489976714
35601	0.008748587575986
35701	0.00868896612958558
35801	0.00871621290318801
35901	0.00868962022810554
36001	0.00867325346677531
36101	0.00866542400371246
36201	0.00857646612854699
36301	0.00860933762519754
36401	0.00855972899610899
36501	0.00861842283968174
36601	0.00860757907596159
36701	0.00858459742418245
36801	0.00851726672334398
36901	0.00856984317421357
37001	0.00851700296139871
37101	0.00855434370420584
37201	0.00853028351129951
37301	0.00853583787994945
37401	0.00847083896706088
37501	0.00844471704922751
37601	0.00848240433756919
37701	0.00841865748297408
37801	0.00849021988105977
37901	0.00838708254852184
38001	0.00842970521572947
38101	0.00838239088477604
38201	0.00839979384406234
38301	0.00835841565171285
38401	0.00837645281244652
38501	0.00837019496457555
38601	0.00833746263816383
38701	0.00835439850462891
38801	0.00835322276428747
38901	0.00838551188526807
39001	0.00827442274336629
39101	0.00832371369723072
39201	0.00829789376864715
39301	0.00830987194685646
39401	0.00826079158181379
39501	0.00823950011893025
39601	0.00827450903117327
39701	0.00816805276313483
39801	0.00820029297897582
39901	0.00822010998042172
40001	0.00816019091207222
40101	0.00817456119077322
40201	0.00813311016983083
40301	0.00819094331045008
40401	0.00818776920166035
40501	0.00817338531604223
40601	0.00817426226676648
40701	0.00814378911867449
40801	0.00816545350488444
40901	0.00807508041410005
41001	0.00813211659875526
41101	0.00808635951695342
41201	0.00805864519170118
41301	0.00803300105236551
41401	0.00807022213477976
41501	0.00805803940042384
41601	0.00806325464784217
41701	0.00806669709883006
41801	0.00804002146547947
41901	0.00802540095611269
42001	0.00800792965591188
42101	0.00800729226754818
42201	0.00798576516648383
42301	0.00798163714758057
42401	0.00797239829613079
42501	0.00800165845462402
42601	0.00797796086275052
42701	0.00796591808225594
42801	0.00793670351797925
42901	0.00795130054895818
43001	0.00790637284375681
43101	0.00788330330500145
43201	0.00790179151392958
43301	0.00789190078335819
43401	0.00789738120604797
43501	0.00781737579011678
43601	0.00785602012610163
43701	0.00783864641272999
43801	0.00788755575035644
43901	0.00785832751130272
44001	0.00782216851146917
44101	0.00779474229898903
44201	0.00777432918362435
44301	0.00780452254584422
44401	0.00779766474200106
44501	0.00779495544033607
44601	0.00778957940051146
44701	0.00777395640608452
44801	0.00775045988930321
44901	0.00772346365280073
45001	0.00774231894252156
45101	0.00779012153763169
45201	0.00768554560737139
45301	0.00771681155442233
45401	0.00769405538316536
45501	0.00771213349528209
45601	0.00768555416797129
45701	0.00771802787455683
45801	0.00767617645559546
45901	0.00762982357083033
46001	0.00766201375545674
46101	0.00763668169325494
46201	0.00762380304044296
46301	0.00764090650597731
46401	0.00765129917341659
46501	0.00762056897079889
46601	0.00756743763125523
46701	0.00762094825497284
46801	0.00759295105496265
46901	0.00761787071615204
47001	0.00757706467870034
47101	0.00761225729319673
47201	0.00759543888148401
47301	0.00755423071985632
47401	0.00751607754390058
47501	0.00752298161450244
47601	0.00753480541770478
47701	0.00754716486467172
47801	0.0075152982815894
47901	0.00752683528862698
48001	0.00748984309612974
48101	0.00748035784116638
48201	0.00747011490445872
48301	0.007510194486219
48401	0.00744921439900569
48501	0.0074615300321184
48601	0.00745294344399961
48701	0.0074165779385134
48801	0.00740708161677337
48901	0.00740307630840528
49001	0.0074387950945061
49101	0.00741376192053708
49201	0.00742965515294835
49301	0.00742194791063274
49401	0.00736106721596481
49501	0.0073825037998945
49601	0.00739996517357134
49701	0.0074032463074786
49801	0.00736162982804048
49901	0.00735188592063142
50001	0.00734317138226639
50101	0.00733001474787661
50201	0.00733003555398719
50301	0.00731868497341266
50401	0.00729749248766758
50501	0.00731498286174244
50601	0.0073166184465893
50701	0.00727637036576536
50801	0.00729321610411641
50901	0.00730515698801144
51001	0.00724153474318902
51101	0.00727380143093001
51201	0.00728442983001309
51301	0.00723804015724713
51401	0.00726188780784414
51501	0.00724641298515281
51601	0.00723500391401985
51701	0.00724106110448644
51801	0.00722478144042471
51901	0.00723193653779143
52001	0.00723062407441582
52101	0.00719587635355236
52201	0.0071844391119849
52301	0.00718211771634566
52401	0.00716772640904932
52501	0.00713563682716113
52601	0.00717391823282052
52701	0.00713661873365596
52801	0.00717164902838861
52901	0.00716900815735081
53001	0.00709217518221325
53101	0.00714573387615961
53201	0.00716235155203667
53301	0.00712035305025667
53401	0.00709529891864258
53501	0.00709038718018527
53601	0.00706311972870817
53701	0.00709487955057029
53801	0.00709570159428409
53901	0.00709647693602022
54001	0.00707854398208005
54101	0.00706284426354997
54201	0.00703876399210782
54301	0.00702666916966951
54401	0.00707692620595511
54501	0.00702244100317245
54601	0.00702751020473967
54701	0.00700111614197151
54801	0.00704227363240045
54901	0.00700993182775574
55001	0.0070071146467406
55101	0.00701880839444027
55201	0.00697204933145778
55301	0.00699585599969962
55401	0.00697025204030884
55501	0.00695062080602225
55601	0.00697343161004486
55701	0.00697189644750377
55801	0.00696279791693438
55901	0.00694027122457809
56001	0.00694363922531349
56101	0.00692876382699184
56201	0.00694725824405192
56301	0.00693248084945357
56401	0.00691129646601893
56501	0.00686955787983479
56601	0.00690488719868981
56701	0.00689416588380613
56801	0.00688326956483704
56901	0.0068955576334561
57001	0.00687593394322567
57101	0.00686103095424884
57201	0.0068763043884889
57301	0.00686695972508489
57401	0.00681997893413464
57501	0.0068600206942507
57601	0.00686134228361788
57701	0.00685825169823791
57801	0.0068452415562296
57901	0.0068429752441484
58001	0.00679670667345243
58101	0.00681711462833028
58201	0.00682554031820296
58301	0.0068378991628029
58401	0.00674655174867005
58501	0.00679612344993524
58601	0.006809291420062
58701	0.00674638541699967
58801	0.00678196014267806
58901	0.00675722846858247
59001	0.00675570805177751
59101	0.00675610806985
59201	0.00677753813568565
59301	0.00671955470399963
59401	0.0067368343794881
59501	0.00669397035228458
59601	0.00675157834788535
59701	0.00673748498467876
59801	0.0067152541293548
59901	0.00673164010448342
60001	0.00671011426292787
60101	0.00669083925888152
60201	0.00668520574759014
60301	0.00669573424978902
60401	0.00669232785386023
60501	0.00667606583175472
60601	0.00666711178821814
60701	0.00667212917953784
60801	0.00663300372879991
60901	0.00664244789515588
61001	0.00665615110340006
61101	0.00663254706718208
61201	0.00665821482688218
61301	0.00665792308082263
61401	0.00666048835644779
61501	0.00659891634275019
61601	0.00663375683679939
61701	0.00662448518369641
61801	0.00658237364965902
61901	0.006640315337678
62001	0.00657802023912391
62101	0.00656686270831164
62201	0.00664207003534182
62301	0.00654897982558805
62401	0.00656475888958086
62501	0.00659101668775294
62601	0.00655947157366581
62701	0.00653938492493307
62801	0.00652984233172149
62901	0.006540581106373
63001	0.00653637679336318
63101	0.0065519590512289
63201	0.00653114382827172
63301	0.0065439945927454
63401	0.00651036973861994
63501	0.0065262159527388
63601	0.0064991295192179
63701	0.00649413981347759
63801	0.00649920346847979
63901	0.00649041827926161
64001	0.00648406980808349
64101	0.0064993028726629
64201	0.00645452825954158
64301	0.00644912403374808
64401	0.00649599361605673
64501	0.00646382709803889
64601	0.00647125608239738
64701	0.00645181875981117
64801	0.00644135529860635
64901	0.00644324417602192
65001	0.00642928888406822
65101	0.00646447518330915
65201	0.00643803139232567
65301	0.00642952210497839
65401	0.00644286907171592
65501	0.00639185966366672
65601	0.00642099624694444
65701	0.00639603232485736
65801	0.0063980536189087
65901	0.00637593132902295
66001	0.00639493818141047
66101	0.00635973428002928
66201	0.00637038667499344
66301	0.00637353598756841
66401	0.00636720009919799
66501	0.00636461975959841
66601	0.0063739824214007
66701	0.00637103891437399
66801	0.00636409390309063
66901	0.0063465759712125
67001	0.00633211363782088
67101	0.00630452345883919
67201	0.00633920429609722
67301	0.00631156020794264
67401	0.0063090737789086
67501	0.00632723599257996
67601	0.00632641120787605
67701	0.00628376441663269
67801	0.00629341284798654
67901	0.00632882351316319
68001	0.00631475014182883
68101	0.0062970968687187
68201	0.0062717310534922
68301	0.00627398802932975
68401	0.00630310727524975
68501	0.00626548603367957
68601	0.00629782739793121
68701	0.00624051724798522
68801	0.00625055268874452
68901	0.00625551664778803
69001	0.0062597942222299
69101	0.00626430907549692
69201	0.00623085552755618
69301	0.00624962622013352
69401	0.00622863644873093
69501	0.00623319879589874
69601	0.00624039828229437
69701	0.00622696258093859
69801	0.0061881698399216
69901	0.00622791343603648
70001	0.00623628463869286
70101	0.00620137721923502
70201	0.0061716053590096
70301	0.00618133947460763
70401	0.00618213138918819
70501	0.00619372213143717
70601	0.00619176084290471
70701	0.00618847309396432
70801	0.00617372116875204
70901	0.00615571231685681
71001	0.00617235360569236
71101	0.00615665840662669
71201	0.00615168267944598
71301	0.00615518545536513
71401	0.00615079948176098
71501	0.00612923072251077
71601	0.0061406073097736
71701	0.00611327717276532
71801	0.00614327243388674
71901	0.00612209085985535
72001	0.00609982755096559
72101	0.00613349748819783
72201	0.00610802138102963
72301	0.00610445112790987
72401	0.00610773378708319
72501	0.00608847024483973
72601	0.00609917194282383
72701	0.00610182766138142
72801	0.00606562910202274
72901	0.00607239150125093
73001	0.00609113871717599
73101	0.00606708359040157
73201	0.00607215886668097
73301	0.00606668781703339
73401	0.00606039056357778
73501	0.00604598519113924
73601	0.00603453104927341
73701	0.00605105131798051
73801	0.00602094307283564
73901	0.00607481735164985
74001	0.00603885064111888
74101	0.0060304346851438
74201	0.0060338701771681
74301	0.00600243701721181
74401	0.00603216366550135
74501	0.00601014661211805
74601	0.00600373365309967
74701	0.00598827507513101
74801	0.00601083177230861
74901	0.00599372391931177
75001	0.00601048162339417
75101	0.00600948095156589
75201	0.00598767566332557
75301	0.00597851510891846
75401	0.00596707191799475
75501	0.00599028060953138
75601	0.0059476028515693
75701	0.00596876796654112
75801	0.00597340878228533
75901	0.00595144556556281
76001	0.00598433213600215
76101	0.00599033124823814
76201	0.00594950890975756
76301	0.00591845205408425
76401	0.00592613002421133
76501	0.00593777976834603
76601	0.00591526372983234
76701	0.00591295432876805
76801	0.00594574248174301
76901	0.00593804415278263
77001	0.00590432477871446
77101	0.00588521897668342
77201	0.00590622428909029
77301	0.00589442292717094
77401	0.00590416584304011
77501	0.00590402545406302
77601	0.005907580866451
77701	0.00588717808128223
77801	0.00589051720011271
77901	0.00586651973618792
78001	0.00586812243127951
78101	0.00586008584183539
78201	0.00588025562737925
78301	0.00585890883766337
78401	0.00587614363817176
78501	0.0058575651221591
78601	0.00584745242111403
78701	0.00586734557072039
78801	0.00582878349682475
78901	0.00583442235980061
79001	0.00584011317342636
79101	0.00585070474769551
79201	0.00580659050955422
79301	0.00582951654481361
79401	0.00580967189350563
79501	0.00582641162008201
79601	0.00581078108170406
79701	0.00583618108993835
79801	0.00581045955518132
79901	0.00579873754858974
80001	0.00578776290347308
80101	0.0058029684555023
80201	0.00576720140929439
80301	0.00578766593624914
80401	0.0058094394001967
80501	0.00579668603128255
80601	0.0057846579404527
80701	0.00579791846557698
80801	0.00577095541990542
80901	0.00577351276441752
81001	0.0057608236281225
81101	0.00574922454908826
81201	0.00575894246168659
81301	0.00578397877113665
81401	0.00574575357039539
81501	0.00575762091238092
81601	0.00576624287853918
81701	0.00573901315202538
81801	0.00576068639109122
81901	0.00574140603247541
82001	0.00571668345664541
82101	0.00572755368346107
82201	0.00574599615186141
82301	0.00571517249263286
82401	0.00572460987022916
82501	0.00573763585662356
82601	0.00570759547658861
82701	0.00568036755302263
82801	0.00570364774690358
82901	0.00569735390859045
83001	0.00569422448813139
83101	0.00566731588910577
83201	0.0056883293403608
83301	0.00567987330402668
83401	0.005684995041818
83501	0.00567205708191524
83601	0.00567313104515664
83701	0.00568427273436539
83801	0.00570462916051871
83901	0.00568078425800849
84001	0.00569360980130143
84101	0.00568259901508864
84201	0.00566706197203707
84301	0.00567154067117057
84401	0.00567013261517896
84501	0.00564550169916578
84601	0.00565711539149845
84701	0.00564640789644216
84801	0.00564178498108342
84901	0.00566127459432179
85001	0.0056244709782583
85101	0.0056327868651913
85201	0.00562316450897513
85301	0.00562907442531397
85401	0.00561145145075471
85501	0.00562713004136051
85601	0.00559877653575968
85701	0.00560805172844265
85801	0.00561830317396896
85901	0.00562121106741031
86001	0.00561306132531861
86101	0.0056166056865726
86201	0.00557094868722387
86301	0.00557975704496219
86401	0.00558877910052263
86501	0.00561591800692089
86601	0.00559048190581791
86701	0.00558600358330983
86801	0.00559845400161077
86901	0.00558721291660709
87001	0.00556818717909642
87101	0.00554908285260177
87201	0.00556697896495585
87301	0.00557273712303118
87401	0.0055454127828203
87501	0.00555286341836649
87601	0.005544490667902
87701	0.00553666414576108
87801	0.00554054454399475
87901	0.00553905251172291
88001	0.00552195549721619
88101	0.00553245092505295
88201	0.0055335068142158
88301	0.00549960640129685
88401	0.00550515205772321
88501	0.00550115875996987
88601	0.00551794707090624
88701	0.00554037744903123
88801	0.00551519841022581
88901	0.00550396647267294
89001	0.00551202357576417
89101	0.00551199418992128
89201	0.00550156570787902
89301	0.00547592861375041
89401	0.00548760459034123
89501	0.00550941408655848
89601	0.0054819110618756
89701	0.00548936272406452
89801	0.00545802194534113
89901	0.00546682787454633
90001	0.00547150471876631
90101	0.00547827932991982
90201	0.00546750342364104
90301	0.00543789132437167
90401	0.00544852150653046
90501	0.00547223510398492
90601	0.00546307070023985
90701	0.00549165189509117
90801	0.00545471348423235
90901	0.00543784622944471
91001	0.00545002586068235
91101	0.00542986778082753
91201	0.00542451739274563
91301	0.00545501168501169
91401	0.00543225040857497
91501	0.00539454727095146
91601	0.0054051401284356
91701	0.00542001099515516
91801	0.005434254913827
91901	0.00540921895979735
92001	0.00539942167530293
92101	0.00543564466865306
92201	0.00540279179835323
92301	0.00541793359342165
92401	0.00538750210068474
92501	0.00540792750859319
92601	0.00541376862160068
92701	0.00540217822131546
92801	0.00538091101564581
92901	0.00537352991541271
93001	0.00538997517506872
93101	0.00538126115074578
93201	0.00535915968897908
93301	0.00536404190250237
93401	0.00536113757693919
93501	0.00536029347469251
93601	0.00537855893199235
93701	0.00535245281738781
93801	0.00534956726100689
93901	0.00537803277328276
94001	0.00536352083372696
94101	0.00533530267810236
94201	0.0053691757273238
94301	0.00535645218523232
94401	0.0053344743294122
94501	0.00533200292015817
94601	0.0053350037016366
94701	0.00533615908772745
94801	0.00532747866596345
94901	0.00532224571517617
95001	0.00533923995368291
95101	0.00532465658731825
95201	0.00533229525123987
95301	0.00532530338049585
95401	0.00532048602639887
95501	0.00530462929643543
95601	0.00531472971256191
95701	0.00530288353136465
95801	0.00531179753742485
95901	0.0052964305621146
96001	0.00529541675936886
96101	0.00530177055010628
96201	0.00529617596165662
96301	0.0052763782518557
96401	0.00529938598174746
96501	0.00526701219819916
96601	0.00527574387704481
96701	0.00528501495933594
96801	0.00527688719149561
96901	0.00527172223117296
97001	0.00527228306755414
97101	0.00527448241471539
97201	0.00525941404489601
97301	0.00524818809718992
97401	0.00526265135229386
97501	0.00525075517632763
97601	0.00524509593734683
97701	0.00524887614229541
97801	0.0052485240480157
97901	0.00523064520074627
98001	0.00525078611860228
98101	0.00524661821862017
98201	0.00521369871050303
98301	0.00523071150468123
98401	0.0052391984527015
98501	0.00524303064164506
98601	0.00522453774028653
98701	0.00522535877986552
98801	0.00522473452362478
98901	0.00520840939478637
99001	0.00519862792251167
99101	0.00522549682355523
99201	0.00521055112634429
99301	0.00520539430462835
99401	0.0052032743702
99501	0.0051975990140642
99601	0.00520982726588843
99701	0.00517966615389946
99801	0.00519790781397114
99901	0.00519641007686631


Example with at unit circle:
Area estimate:3.15144 Error:0.00517125316185545
∫0π  dx/π ∫0π  dy/π ∫0π  dz/π [1-cos(x)cos(y)cos(z)]-1
Integral estimate:1.38637950105887 Error:0.00272987221261271
